query_id,alpha,correct_answer_gain_retained,distribution_movement_retained,original_correct_answer_gain_retained,original_distribution_movement_retained,redistribution_rule,redistributed,synthetic,transform_seed
deepmath:094289d5d1302d7e422d4b3edb04610752eb757148631656fb1ed9dfe4525c0b,0.75,0.400449761703496,0.48509843742023595,0.8254827195992167,0.9999765655784904,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094289d5d1302d7e422d4b3edb04610752eb757148631656fb1ed9dfe4525c0b,0.875,0.91443391662234397,0.99999708403252829,0.914433916622344,0.9999970840325283,unchanged,false,true,20260811
deepmath:094289d5d1302d7e422d4b3edb04610752eb757148631656fb1ed9dfe4525c0b,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.0078125,0.035419455558871576,0.043946378721842552,0.035419455558871576,0.04394637872184255,unchanged,false,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.015625,0.068934380076627222,0.085988300017429659,0.06893438007662722,0.08598830001742966,unchanged,false,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.03125,0.1307944468265482,0.1600202493291828,0.1307944468265482,0.1600202493291828,unchanged,false,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.0625,0.23924533636333642,0.26225778377514514,0.23924533636333642,0.26225778377514514,unchanged,false,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.125,0.42549392448344342,0.38763908635907796,0.4254939244834434,0.38763908635907796,unchanged,false,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.1875,0.587710253570214,0.51140367207185244,0.587710253570214,0.5114036720718524,unchanged,false,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.25,0.72001608146317608,0.67355016485475461,0.7200160814631761,0.6735501648547546,unchanged,false,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.375,0.61751866955811596,0.64801755198163358,0.8663642258866301,0.9091534433853757,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.5,0.7248593810076418,0.73051902844177108,0.9325516577097096,0.9398329507922559,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.625,0.96931842128150936,0.9571857113689618,0.9693184212815094,0.9571857113689618,unchanged,false,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.75,0.98792606641107805,0.98543306618282622,0.987926066411078,0.9854330661828262,unchanged,false,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,0.875,0.99639524754254516,0.99647959579956158,0.9963952475425452,0.9964795957995616,unchanged,false,true,20260811
deepmath:09460cf0f8cfe413e26ec6883c354e53622a0e9c39875bf1286bf7265a85b8db,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.0078125,0.028900252678114184,0.037708606288936089,0.028900252678114184,0.03770860628893609,unchanged,false,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.015625,0.05695243309272234,0.074972240914880556,0.05695243309272234,0.07497224091488056,unchanged,false,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.03125,0.11054646532415256,0.14685374610622881,0.11054646532415256,0.1468537461062288,unchanged,false,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.0625,0.20841474186117365,0.27102763189812717,0.20841474186117365,0.2710276318981272,unchanged,false,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.125,0.37811894622640657,0.40611623997356355,0.37811894622640657,0.40611623997356355,unchanged,false,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.1875,0.5335599080936021,0.4442498479671011,0.5335599080936021,0.4442498479671011,unchanged,false,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.25,0.68194012621385569,0.47898145172633716,0.6819401262138557,0.47898145172633716,unchanged,false,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.375,0.86530108430361652,0.7986616262463252,0.8653010843036165,0.7986616262463252,unchanged,false,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.5,0.95252184999659462,0.89341095136270854,0.9131227602384052,0.8564568612661773,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.625,0.95157255816270703,0.85705469050417726,0.951572558162707,0.8570546905041773,unchanged,false,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.75,0.98180322601137393,0.89309607491224463,0.9818032260113739,0.8930960749122446,unchanged,false,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,0.875,0.49450970633259261,0.48163741587948405,0.9962209171284198,0.9702888781077046,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:0949a531adec861d20d01dab0798955529ea39292090254917c05075891a980f,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.0078125,0.025042592103027082,0.013806831468604867,0.025042592103027082,0.013806831468604867,unchanged,false,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.015625,0.049702910693657482,0.030600681048367089,0.04970291069365748,0.03060068104836709,unchanged,false,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.03125,0.097537919225606812,0.073400819857812383,0.09753791922560681,0.07340081985781238,unchanged,false,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.0625,0.18541330305579107,0.17999592981122001,0.18541330305579107,0.17999592981122,unchanged,false,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.125,0.33536203088110889,0.29634593975152429,0.3353620308811089,0.2963459397515243,unchanged,false,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.1875,0.47355754796448535,0.33221231235681586,0.47355754796448535,0.33221231235681586,unchanged,false,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.25,0.60172657196713408,0.43937791023448663,0.6017265719671341,0.43937791023448663,unchanged,false,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.375,0.71469392955382505,0.61210933383726618,0.7907085127350674,0.677213057192011,"sample_30pct_[60,80)^2_to_[20,80]^2",true,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.5,0.92822065865060099,0.85392746553658605,0.9337466234963545,0.8590111416123141,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.625,0.96467132792424037,0.97085336503527853,0.9903259478345123,0.9966723910056914,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.75,0.42381295206637432,0.42454819313919934,0.9982011290805485,0.9999328328084831,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,0.875,0.6849401798911452,0.68525963809707702,0.9995331545435722,0.9999993398801816,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094a10d065f848e0300489b0515b0182a12714a01064f344e1b3265991e0d959,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.0078125,0.10956829227864477,0.058710026395346983,0.10956829227864477,0.05871002639534698,unchanged,false,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.015625,0.21219485242984443,0.12176436393328441,0.21219485242984443,0.12176436393328441,unchanged,false,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.03125,0.39491663634163959,0.25683619212603204,0.3949166363416396,0.25683619212603204,unchanged,false,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.0625,0.66638056353109065,0.52516494092489852,0.6663805635310907,0.5251649409248985,unchanged,false,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.125,0.76534315424356192,0.71689727798321734,0.9113045350363617,0.8536193692449492,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.1875,0.93119541491016289,0.91122962379972039,0.9740335207451766,0.9531492364173342,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.25,0.46266257068458616,0.4586612862739059,0.9900794293433219,0.9815168404567716,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.375,0.42565613117193518,0.42454170864471563,0.9975146179332367,0.9949029962977279,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.5,0.59688081518183533,0.5962330583600246,0.9993369774172223,0.9982524604953432,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.625,0.76674351001895857,0.76633682156990213,0.9999256957450336,0.9993953251255755,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.75,1.0000895461534214,0.99980205444408665,1.0000895461534214,0.9998020544440867,unchanged,false,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,0.875,1.0000857356788075,0.99994772317721103,1.0000857356788075,0.999947723177211,unchanged,false,true,20260811
deepmath:094aa3ac5eff19f42e348f43b741e67f4bed80943b71e53618dacff62330f531,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.0078125,0.065040011797733555,0.011544046893319969,0.06504001179773355,0.011544046893319969,unchanged,false,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.015625,0.12927932558856792,0.024930666641204531,0.12927932558856792,0.02493066664120453,unchanged,false,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.03125,0.25466297332919025,0.058793645551196795,0.25466297332919025,0.058793645551196795,unchanged,false,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.0625,0.4867373683584324,0.17200642468071983,0.4867373683584324,0.17200642468071983,unchanged,false,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.125,0.82060629723280787,0.55746482062617198,0.8206062972328079,0.557464820626172,unchanged,false,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.1875,0.66465204244387521,0.60205927055433794,0.9575502991980699,0.8673742015965582,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.25,0.84513029528909978,0.82836895767978969,0.9916557218045141,0.9719883682165283,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.375,0.57212517085890935,0.57152296515273437,0.9995645157750406,0.9985123973125963,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.5,0.78236107230668095,0.78219595751036997,0.9999125951201895,0.9997015667723894,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.625,0.86179775216633259,0.86172707734204923,0.9999665012134648,0.999884495363966,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.75,0.54900063547194,0.54898318361900766,0.9999865234766812,0.999954735503017,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,0.875,0.72607405064115016,0.72606688716794965,0.9999957645212426,0.9999858985263714,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:094e97335ce9b02d8ccac906cb761a6fae00d19d88ddc8078304da62ae43ac8a,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.0078125,0.065906720358827969,0.036551099410275817,0.06590672035882797,0.03655109941027582,unchanged,false,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.015625,0.12955585256389415,0.0719787981397986,0.12955585256389415,0.0719787981397986,unchanged,false,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.03125,0.25034740729318194,0.13907262610625848,0.25034740729318194,0.13907262610625848,unchanged,false,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.0625,0.46737771695768149,0.26358875085410222,0.4673777169576815,0.2635887508541022,unchanged,false,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.125,0.79441123896521404,0.55871361434709599,0.794411238965214,0.558713614347096,unchanged,false,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.1875,0.68797647999712019,0.61862832663680611,0.9476522306098412,0.852128714717481,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.25,0.46193176634653943,0.45090876648542982,0.9885313090103985,0.9649421530445593,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.375,0.41401022709113211,0.41266717396978725,0.998457657769441,0.9952186516144004,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.5,0.96220544869918945,0.96050194238827247,0.9991573937727075,0.9973884670552459,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.625,0.4298699719752247,0.42938671832153419,0.9994661008329722,0.9983425153851495,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.75,0.55774925828884347,0.55738871226966091,0.9996930825458819,0.9990468506487349,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,0.875,0.71188603854727472,0.71168611051164421,0.9998663760743975,0.9995855708476656,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09522b178f5f045b6696e020da53cff554470183f1533abe512802d481a232b3,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.0078125,0.043025213066539794,0.0096789465816101965,0.043025213066539794,0.009678946581610197,unchanged,false,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.015625,0.085754119394744435,0.01919306633334035,0.08575411939474444,0.01919306633334035,unchanged,false,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.03125,0.17029989216234306,0.038174988160363271,0.17029989216234306,0.03817498816036327,unchanged,false,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.0625,0.33521902391736502,0.080490112719630927,0.335219023917365,0.08049011271963093,unchanged,false,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.125,0.63552771530258712,0.23894475594946885,0.6355277153025871,0.23894475594946885,unchanged,false,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.1875,0.85002580030625441,0.54424754458637636,0.8500258003062544,0.5442475445863764,unchanged,false,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.25,0.95370141603628067,0.81775894767614909,0.9537014160362807,0.8177589476761491,unchanged,false,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.375,0.99625361307388804,0.9830231062039626,0.996253613073888,0.9830231062039626,unchanged,false,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.5,0.99909833272159931,0.99589203108919055,0.9990983327215993,0.9958920310891906,unchanged,false,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.625,0.5167005011198037,0.51592548047094855,0.9995790969655365,0.9980797865552826,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.75,0.69005372881026472,0.68956569247408106,0.9998019206325343,0.9990948167565852,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,0.875,0.82824483789157266,0.82803062841096031,0.9999276416695504,0.9996690297579841,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:09556ec1a39934e52a343b39b894f17b5330775dee0bafad753c7c8acb76ce91,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:095616fc739d2994f7649c8d24e8befa2689eee2e92e2aa34d0d1fdfa4b5d8ce,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:095616fc739d2994f7649c8d24e8befa2689eee2e92e2aa34d0d1fdfa4b5d8ce,0.0078125,0.14084276914530336,0.12154205203985596,0.14084276914530336,0.12154205203985596,unchanged,false,true,20260811
